1,https://adhocracy.plus,15000
2,https://agora.brussels,15000
3,https://ai.objectives.institute/talk-to-the-city,15000
4,https://alaveteli.org,15000
5,https://aleph.occrp.org,15000
6,https://algorithmwatch.org,15000
7,https://annas-archive.org,15000
8,https://antievictionmappingproject.github.io/landlordtech,15000
9,https://aragon.org,15000
10,https://arxiv.org,15000
11,https://arxiv.org/abs/2005.13701,15000
12,https://belfercenter.org/CyberPlaybook,15000
13,https://benefits-calculator.turn2us.org.uk,15000
14,https://bluelink.org,15000
15,https://casrai.org,15000
16,https://charitybase.uk,15000
17,https://charitydigitalskills.co.uk,15000
18,https://cheeri.app,15000
19,https://ciudadaniai.org,15000
20,https://civicbudget.org,15000
21,https://civiclick.com,15000
22,https://civictech.guide,15000
23,https://ckan.org,15000
24,https://cobudget.co,15000
25,https://collab.land,15000
26,https://collaborative-data.theodi.org,15000
27,https://collectivetech.io,15000
28,https://commonslibrary.org,15000
29,https://communities.sunlightfoundation.com/methodology,15000
30,https://communityrule.info,15000
31,https://constituteproject.org,15000
32,https://consulproject.org,15000
33,https://contractsfordatacollaboration.org,15000
34,https://coops.tech,15000
35,https://coralproject.net,15000
36,https://cybersecurityfordemocracy.org,15000
37,https://data.humdata.org,15000
38,https://data.mysociety.org,15000
39,https://datatrusts.uk,15000
40,https://decelerator.org.uk,15000
41,https://decidim.org,15000
42,https://developer.parliament.uk,15000
43,https://developers.democracyclub.org.uk/api/v1,15000
44,https://digitalcharitylab.org/product/digital-account-management-toolkit,15000
45,https://docs.holepunch.to,15000
46,https://dogooder.co,15000
47,https://dovetail.network,15000
48,https://drawdown.org/solutions/table-of-solutions,15000
49,https://dsc.org.uk/publications,15000
50,https://eff.org/pages/tools,15000
51,https://en.wikipedia.org/wiki/Wikipedia:In_the_news,15000
52,https://entitledto.co.uk,15000
53,https://esper.com/product,15000
54,https://ethelo.com,15000
55,https://fatebook.io,15000
56,https://filmot.com,15000
57,https://fission.codes,15000
58,https://fixmyblock.org,15000
59,https://forward-action.github.io/whatsapp-link-generator,15000
60,https://fullfact.org/about/automated,15000
61,https://gender-pay-gap.service.gov.uk,15000
62,https://github.com/bluesky-social,15000
63,https://github.com/commonknowledge/groundwork,15000
64,https://github.com/compdemocracy/polis,15000
65,https://github.com/cverluise/PatCit,15000
66,https://github.com/datakind/Data-Observation-Toolkit,15000
67,https://github.com/DISARMFoundation/DISARMframeworks,15000
68,https://github.com/g0v/vue.vtaiwan.tw,15000
69,https://github.com/geeksforsocialchange/PlaceCal,15000
70,https://github.com/huridocs/,15000
71,https://github.com/ideal-postcodes/postcodes.io,15000
72,https://github.com/kazad/pastecal,15000
73,https://github.com/openpolitics/groupthink,15000
74,https://github.com/podemos-info/participa,15000
75,https://github.com/PopulateTools/,15000
76,https://github.com/propublica/django-collaborative,15000
77,https://github.com/RadicalxChange/rxc-voice,15000
78,https://github.com/rahvaalgatus/rahvaalgatus,15000
79,https://github.com/StanfordCDT/pb,15000
80,https://github.com/tulir/mautrix-whatsapp,15000
81,https://github.com/ushahidi/platform-comrades,15000
82,https://github.com/WhoTargetsMe/ad-transparency-standards/blob/main/implement.md,15000
83,https://gordonguthrie.github.io/frankensteinbill,15000
84,https://gov.uk/find-local-consultations,15000
85,https://gov.uk/government/publications/directory-of-uk-safety-tech-providers,15000
86,https://grantnav.threesixtygiving.org/,15000
87,https://hact.org.uk/tools-and-services/uk-housing-data-standards,15000
88,https://hatemeter.eu,15000
89,https://idealist.org,15000
90,https://joinmastodon.org,15000
91,https://journaliststudio.google.com,15000
92,https://kialo.com,15000
93,https://landexplorer.coop/,15000
94,https://library.theengineroom.org,15000
95,https://littlesis.org,15000
96,https://local.communityinsight.org,15000
97,https://manifold.markets,15000
98,https://matrix.org,15000
99,https://medium.com/@abscond/membership-a-prototype-ea822b2683b,15000
100,https://membershippuzzle.org,15000
101,https://membersinterests.org.uk,15000
102,https://metaculus.com,15000
103,https://missingnumbers.org,15000
104,https://model-legislation.apps.publicintegrity.org,15000
105,https://moralmachine.net,15000
106,https://murmurations.network,15000
107,https://myaction.center,15000
108,https://navigator.oii.ox.ac.uk,15000
109,https://nymtech.net,15000
110,https://oa.works,15000
111,https://openaccess.transparency.org.uk,15000
112,https://openaudience.org,15000
113,https://opencollective.com,15000
114,https://opencouncildata.co.uk,15000
115,https://opendatacommunities.org,15000
116,https://openletter.earth,15000
117,https://openprocurement.io,15000
118,https://openreferraluk.org,15000
119,https://orcaready.org,15000
120,https://orcid.org,15000
121,https://osf.io,15000
122,https://osintframework.com,15000
123,https://overton.io,15000
124,https://pageviews.wmcloud.org,15000
125,https://parti.xyz,15000
126,https://participedia.net,15000
127,https://planit.org.uk,15000
128,https://plunkett.my.site.com/keepitinthecommunity/s,15000
129,https://policyengine.org/uk,15000
130,https://policykit.org,15000
131,https://policymogul.com,15000
132,https://postbug.com/#/create-postbag-landing,15000
133,https://publicaccountability.org,15000
134,https://publicmediastack.com,15000
135,https://pursuanceproject.org,15000
136,https://quadraticvote.co,15000
137,https://research.localgov.digital,15000
138,https://richardpope.org/blog/2017/03/05/beckton-a-tool-to-build-groups-of-paying-members,15000
139,https://right-to-know.org,15000
140,https://riseup.net,15000
141,https://riversentiment.app,15000
142,https://sci-hub.se,15000
143,https://secfirst.org,15000
144,https://snowdrift.coop,15000
145,https://sourceafrica.net,15000
146,https://standards.theodi.org,15000
147,https://tech-coops.xyz,15000
148,https://thegovernmentsays.com,15000
149,https://theodi.org/insights/reports/registers-and-collaboration-making-lists-we-can-trust-report,15000
150,https://timecounts.org,15000
151,https://trends.whotargets.me/countries,15000
152,https://turkopticon.ucsd.edu,15000
153,https://ukraine.ua/invest-trade/digitalization,15000
154,https://vframe.io/,15000
155,https://violationtrackeruk.goodjobsfirst.org,15000
156,https://vocaleyes.org,15000
157,https://voteforpolicies.org.uk,15000
158,https://wearecitizensadvice.org.uk/how-weve-made-it-easier-to-use-our-data-229ba3c6e6ee,15000
159,https://whoisology.com,15000
160,https://whopostedwhat.com,15000
161,https://wikum.csail.mit.edu,15000
162,https://www.agenciesforgood.org,15000
163,https://www.allourideas.org,15000
164,https://www.bellingcat.com/category/resources,15000
165,https://www.changelab.io/democracy,15000
166,https://www.communitytech.network,15000
167,https://www.crowdjustice.com,15000
168,https://www.crowdwrite.xyz,15000
169,https://www.discourse.org,15000
170,https://www.donotpay.com,15000
171,https://www.fixmystreet.com,15000
172,https://www.forms.service.gov.uk,15000
173,https://www.globaleaks.org,15000
174,https://www.gov.uk/service-manual,15000
175,https://www.govtrack.us,15000
176,https://www.hotosm.org,15000
177,https://www.loomio.org,15000
178,https://www.marksoutoftenancy.com,15000
179,https://www.meet.coop,15000
180,https://www.mpwatch.org,15000
181,https://www.notifications.service.gov.uk,15000
182,https://www.open-contracting.org,15000
183,https://www.openorigins.com,15000
184,https://www.openownership.org,15000
185,https://www.opensanctions.org,15000
186,https://www.oporaua.org,15000
187,https://www.organise.org.uk,15000
188,https://www.otree.org,15000
189,https://www.papertree.earth,15000
190,https://www.payments.service.gov.uk,15000
191,https://www.plinth.org.uk,15000
192,https://www.polimonitor.com,15000
193,https://www.polimorphic.com,15000
194,https://www.prolific.com,15000
195,https://www.shareddigitalguides.org.uk,15000
196,https://www.sign-in.service.gov.uk,15000
197,https://www.teachingpublicservice.digital/syllabus-index,15000
198,https://www.ushahidi.com,15000
199,https://www.wikidata.org,15000
200,https://www.workerinfoexchange.org,15000